attack_army_id	defense_army_id	median_fraction_ipc_winner	min_fraction_ipc_winner	max_fraction_ipc_winner	percentile_25	percentile_75	iqr_fraction_ipc_winner	mod_t_fraction_ipc_winner	abs_mod_t_fraction_ipc_winner
29	61	-0.8	-1.0	0.7857142857142857	-0.9	-0.7	0.20000000000000007	-3.999999999999999	3.999999999999999
29	63	-0.8	-1.0	0.0	-0.9	-0.7	0.20000000000000007	-3.999999999999999	3.999999999999999
29	65	-0.8	-1.0	0.4285714285714285	-0.9	-0.7	0.20000000000000007	-3.999999999999999	3.999999999999999
42	61	-0.8	-1.0	0.6896551724137931	-0.8	-0.6	0.20000000000000007	-3.999999999999999	3.999999999999999
42	65	-0.8	-1.0	0.896551724137931	-0.9	-0.7	0.20000000000000007	-3.999999999999999	3.999999999999999
1	33	-0.8	-1.0	0.8	-0.8	-0.6666666666666666	0.13333333333333341	-5.9999999999999964	5.9999999999999964
1	36	-0.8	-1.0	1.0	-0.8	-0.6666666666666666	0.13333333333333341	-5.9999999999999964	5.9999999999999964
1	39	-0.8	-1.0	0.4	-0.8	-0.6666666666666666	0.13333333333333341	-5.9999999999999964	5.9999999999999964
1	41	-0.8	-1.0	0.8	-0.8	-0.6666666666666666	0.13333333333333341	-5.9999999999999964	5.9999999999999964
11	41	-0.8	-1.0	0.8571428571428571	-0.8	-0.6666666666666666	0.13333333333333341	-5.9999999999999964	5.9999999999999964
21	41	-0.8	-1.0	0.896551724137931	-0.8	-0.6666666666666666	0.13333333333333341	-5.9999999999999964	5.9999999999999964
29	36	-0.8	-1.0	0.8928571428571429	-0.8	-0.6666666666666666	0.13333333333333341	-5.9999999999999964	5.9999999999999964
29	39	-0.8	-1.0	0.8928571428571429	-0.8	-0.6666666666666666	0.13333333333333341	-5.9999999999999964	5.9999999999999964
29	41	-0.8	-1.0	0.7857142857142857	-0.8	-0.6666666666666666	0.13333333333333341	-5.9999999999999964	5.9999999999999964
42	59	-0.8	-1.0	0.896551724137931	-0.8	-0.6749999999999999	0.1250000000000001	-6.399999999999995	6.399999999999995
1	49	-0.8	-1.0	0.8	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
1	52	-0.8	-1.0	1.0	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
1	53	-0.8	-1.0	0.4	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
2	57	-0.8	-1.0	1.0	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
4	63	-0.8	-1.0	0.5714285714285714	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
4	65	-0.8	-1.0	0.7857142857142857	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
6	47	-0.8	-1.0	1.0	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
6	57	-0.8	-1.0	1.0	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
7	49	-0.8	-1.0	0.8666666666666667	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
7	53	-0.8	-1.0	0.8666666666666667	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
7	59	-0.8	-1.0	0.8666666666666667	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
7	61	-0.8	-1.0	0.8666666666666667	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
7	63	-0.8	-1.0	0.8666666666666667	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
7	65	-0.8	-1.0	0.3333333333333333	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
8	65	-0.8	-1.0	0.4285714285714285	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
10	63	-0.8	-1.0	0.7333333333333333	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
21	52	-0.8	-1.0	0.896551724137931	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
21	53	-0.8	-1.0	0.896551724137931	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
22	61	-0.8	-1.0	0.896551724137931	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
22	63	-0.8	-1.0	0.7586206896551724	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
22	65	-0.8	-1.0	0.7586206896551724	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
28	53	-0.8	-1.0	0.8	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
28	59	-0.8	-1.0	0.4	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
28	61	-0.8	-1.0	0.9	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
28	63	-0.8	-1.0	0.0	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
29	52	-0.8	-1.0	0.8928571428571429	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
29	53	-0.8	-1.0	0.7857142857142857	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
42	63	-0.8	-1.0	0.7931034482758621	-0.8	-0.7	0.10000000000000009	-7.999999999999994	7.999999999999994
0	49	-0.8	-1.0	0.6666666666666666	-0.9	-0.8	0.09999999999999998	-8.000000000000002	8.000000000000002
0	59	-0.8	-1.0	0.0	-0.9	-0.8	0.09999999999999998	-8.000000000000002	8.000000000000002
0	61	-0.8	-1.0	-0.4	-0.9	-0.8	0.09999999999999998	-8.000000000000002	8.000000000000002
0	63	-0.8	-1.0	-0.3	-0.9	-0.8	0.09999999999999998	-8.000000000000002	8.000000000000002
0	65	-0.8	-1.0	-0.4	-0.9	-0.8	0.09999999999999998	-8.000000000000002	8.000000000000002
11	43	-0.7931034482758621	-1.0	0.8571428571428571	-0.7931034482758621	-0.5517241379310345	0.24137931034482762	-3.285714285714285	3.285714285714285
28	56	-0.7931034482758621	-1.0	0.9	-0.7931034482758621	-0.5862068965517241	0.206896551724138	-3.833333333333332	3.833333333333332
42	62	-0.7931034482758621	-1.0	0.7931034482758621	-0.7931034482758621	-0.5862068965517241	0.206896551724138	-3.833333333333332	3.833333333333332
0	42	-0.7931034482758621	-1.0	1.0	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
0	43	-0.7931034482758621	-1.0	1.0	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
0	44	-0.7931034482758621	-1.0	1.0	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
0	45	-0.7931034482758621	-1.0	0.6666666666666666	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
0	46	-0.7931034482758621	-1.0	0.0	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
0	55	-0.7931034482758621	-1.0	0.6666666666666666	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
1	56	-0.7931034482758621	-1.0	0.8	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
1	62	-0.7931034482758621	-1.0	0.0	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
2	42	-0.7931034482758621	-1.0	0.7857142857142857	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
2	43	-0.7931034482758621	-1.0	1.0	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
2	45	-0.7931034482758621	-1.0	1.0	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
2	46	-0.7931034482758621	-1.0	0.7857142857142857	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
2	55	-0.7931034482758621	-1.0	1.0	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
2	56	-0.7931034482758621	-1.0	0.0	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
2	62	-0.7931034482758621	-1.0	-0.2758620689655172	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
6	42	-0.7931034482758621	-1.0	1.0	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
6	43	-0.7931034482758621	-1.0	0.8571428571428571	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
6	45	-0.7931034482758621	-1.0	0.8571428571428571	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
6	46	-0.7931034482758621	-1.0	0.8571428571428571	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
6	55	-0.7931034482758621	-1.0	0.0	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
6	56	-0.7931034482758621	-1.0	1.0	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
6	62	-0.7931034482758621	-1.0	-0.2758620689655172	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
11	45	-0.7931034482758621	-1.0	0.8571428571428571	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
11	46	-0.7931034482758621	-1.0	1.0	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
11	56	-0.7931034482758621	-1.0	0.3571428571428571	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
11	62	-0.7931034482758621	-1.0	0.8571428571428571	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
21	62	-0.7931034482758621	-1.0	0.6896551724137931	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
29	56	-0.7931034482758621	-1.0	0.7857142857142857	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
29	62	-0.7931034482758621	-1.0	0.8928571428571429	-0.896551724137931	-0.6896551724137931	0.2068965517241379	-3.833333333333334	3.833333333333334
29	45	-0.7931034482758621	-1.0	0.8928571428571429	-0.8189655172413793	-0.6896551724137931	0.1293103448275862	-6.133333333333335	6.133333333333335
0	56	-0.7931034482758621	-1.0	0.3333333333333333	-0.896551724137931	-0.7931034482758621	0.10344827586206895	-7.666666666666668	7.666666666666668
0	62	-0.7931034482758621	-1.0	-0.2758620689655172	-0.896551724137931	-0.7931034482758621	0.10344827586206895	-7.666666666666668	7.666666666666668
1	42	-0.7931034482758621	-1.0	0.8	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
1	43	-0.7931034482758621	-1.0	0.8	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
1	45	-0.7931034482758621	-1.0	0.8	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
1	46	-0.7931034482758621	-1.0	0.8	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
1	55	-0.7931034482758621	-1.0	0.4	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
7	56	-0.7931034482758621	-1.0	0.8666666666666667	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
7	62	-0.7931034482758621	-1.0	0.8666666666666667	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
11	55	-0.7931034482758621	-1.0	1.0	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
21	43	-0.7931034482758621	-1.0	1.0	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
21	46	-0.7931034482758621	-1.0	0.896551724137931	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
21	55	-0.7931034482758621	-1.0	1.0	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
21	56	-0.7931034482758621	-1.0	0.3448275862068966	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
28	62	-0.7931034482758621	-1.0	0.8	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
29	43	-0.7931034482758621	-1.0	1.0	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
29	46	-0.7931034482758621	-1.0	0.8928571428571429	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
29	55	-0.7931034482758621	-1.0	0.8928571428571429	-0.7931034482758621	-0.6896551724137931	0.10344827586206895	-7.666666666666668	7.666666666666668
0	34	-0.7857142857142857	-1.0	1.0	-0.8928571428571429	-0.4285714285714285	0.4642857142857144	-1.6923076923076918	1.6923076923076918
0	31	-0.7857142857142857	-1.0	0.6666666666666666	-0.8928571428571429	-0.5714285714285714	0.3214285714285715	-2.4444444444444438	2.4444444444444438
2	31	-0.7857142857142857	-1.0	1.0	-0.8928571428571429	-0.5714285714285714	0.3214285714285715	-2.4444444444444438	2.4444444444444438
6	31	-0.7857142857142857	-1.0	0.8571428571428571	-0.8928571428571429	-0.5714285714285714	0.3214285714285715	-2.4444444444444438	2.4444444444444438
0	35	-0.7857142857142857	-1.0	0.6666666666666666	-0.8928571428571429	-0.6428571428571429	0.25	-3.142857142857143	3.142857142857143
0	38	-0.7857142857142857	-1.0	1.0	-0.8928571428571429	-0.6428571428571429	0.25	-3.142857142857143	3.142857142857143
0	40	-0.7857142857142857	-1.0	0.6666666666666666	-0.8928571428571429	-0.6428571428571429	0.25	-3.142857142857143	3.142857142857143
2	35	-0.7857142857142857	-1.0	1.0	-0.8928571428571429	-0.6428571428571429	0.25	-3.142857142857143	3.142857142857143
2	38	-0.7857142857142857	-1.0	1.0	-0.8928571428571429	-0.6428571428571429	0.25	-3.142857142857143	3.142857142857143
2	40	-0.7857142857142857	-1.0	1.0	-0.8928571428571429	-0.6428571428571429	0.25	-3.142857142857143	3.142857142857143
6	35	-0.7857142857142857	-1.0	0.8571428571428571	-0.8928571428571429	-0.6428571428571429	0.25	-3.142857142857143	3.142857142857143
6	40	-0.7857142857142857	-1.0	0.8571428571428571	-0.8928571428571429	-0.6428571428571429	0.25	-3.142857142857143	3.142857142857143
0	48	-0.7857142857142857	-1.0	0.6666666666666666	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
0	50	-0.7857142857142857	-1.0	1.0	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
0	51	-0.7857142857142857	-1.0	0.6666666666666666	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
0	54	-0.7857142857142857	-1.0	0.6666666666666666	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
0	58	-0.7857142857142857	-1.0	0.6666666666666666	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
1	31	-0.7857142857142857	-1.0	1.0	-0.7857142857142857	-0.5714285714285714	0.2142857142857143	-3.6666666666666665	3.6666666666666665
1	60	-0.7857142857142857	-1.0	0.4	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
1	64	-0.7857142857142857	-1.0	0.4	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
2	48	-0.7857142857142857	-1.0	0.7857142857142857	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
2	51	-0.7857142857142857	-1.0	0.7857142857142857	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
2	54	-0.7857142857142857	-1.0	1.0	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
2	58	-0.7857142857142857	-1.0	0.4285714285714285	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
2	60	-0.7857142857142857	-1.0	0.7857142857142857	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
2	64	-0.7857142857142857	-1.0	-0.1428571428571428	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
6	48	-0.7857142857142857	-1.0	0.8571428571428571	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
6	51	-0.7857142857142857	-1.0	0.8571428571428571	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
6	54	-0.7857142857142857	-1.0	0.4285714285714285	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
6	58	-0.7857142857142857	-1.0	0.8571428571428571	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
6	60	-0.7857142857142857	-1.0	0.0	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
6	64	-0.7857142857142857	-1.0	0.4285714285714285	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
7	58	-0.7857142857142857	-1.0	0.8666666666666667	-0.7857142857142857	-0.5714285714285714	0.2142857142857143	-3.6666666666666665	3.6666666666666665
11	51	-0.7857142857142857	-1.0	0.7142857142857143	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
11	58	-0.7857142857142857	-1.0	0.8571428571428571	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
11	60	-0.7857142857142857	-1.0	0.7142857142857143	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
11	64	-0.7857142857142857	-1.0	-0.1428571428571428	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
21	54	-0.7857142857142857	-1.0	0.896551724137931	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
21	58	-0.7857142857142857	-1.0	0.6896551724137931	-0.7857142857142857	-0.5714285714285714	0.2142857142857143	-3.6666666666666665	3.6666666666666665
21	60	-0.7857142857142857	-1.0	0.896551724137931	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
21	64	-0.7857142857142857	-1.0	0.6896551724137931	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
28	60	-0.7857142857142857	-1.0	0.9	-0.7857142857142857	-0.5714285714285714	0.2142857142857143	-3.6666666666666665	3.6666666666666665
29	60	-0.7857142857142857	-1.0	0.4285714285714285	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
29	64	-0.7857142857142857	-1.0	0.4285714285714285	-0.8928571428571429	-0.6785714285714286	0.2142857142857143	-3.6666666666666665	3.6666666666666665
42	60	-0.7857142857142857	-1.0	0.7931034482758621	-0.7857142857142857	-0.5714285714285714	0.2142857142857143	-3.6666666666666665	3.6666666666666665
1	35	-0.7857142857142857	-1.0	1.0	-0.7857142857142857	-0.6428571428571429	0.1428571428571428	-5.500000000000003	5.500000000000003
1	38	-0.7857142857142857	-1.0	0.8	-0.7857142857142857	-0.6428571428571429	0.1428571428571428	-5.500000000000003	5.500000000000003
1	40	-0.7857142857142857	-1.0	1.0	-0.7857142857142857	-0.6428571428571429	0.1428571428571428	-5.500000000000003	5.500000000000003
6	38	-0.7857142857142857	-1.0	0.8571428571428571	-0.7857142857142857	-0.6428571428571429	0.1428571428571428	-5.500000000000003	5.500000000000003
11	40	-0.7857142857142857	-1.0	0.8571428571428571	-0.7857142857142857	-0.6428571428571429	0.1428571428571428	-5.500000000000003	5.500000000000003
21	35	-0.7857142857142857	-1.0	0.896551724137931	-0.7857142857142857	-0.6428571428571429	0.1428571428571428	-5.500000000000003	5.500000000000003
29	35	-0.7857142857142857	-1.0	0.8928571428571429	-0.7857142857142857	-0.6428571428571429	0.1428571428571428	-5.500000000000003	5.500000000000003
29	40	-0.7857142857142857	-1.0	0.8928571428571429	-0.7857142857142857	-0.6428571428571429	0.1428571428571428	-5.500000000000003	5.500000000000003
42	64	-0.7857142857142857	-1.0	1.0	-0.8125	-0.6785714285714286	0.1339285714285714	-5.866666666666668	5.866666666666668
0	60	-0.7857142857142857	-1.0	0.6666666666666666	-0.8928571428571429	-0.7857142857142857	0.1071428571428572	-7.333333333333329	7.333333333333329
0	64	-0.7857142857142857	-1.0	-0.3571428571428571	-0.8928571428571429	-0.7857142857142857	0.1071428571428572	-7.333333333333329	7.333333333333329
1	48	-0.7857142857142857	-1.0	1.0	-0.7857142857142857	-0.6785714285714286	0.1071428571428571	-7.333333333333337	7.333333333333337
1	51	-0.7857142857142857	-1.0	0.8	-0.7857142857142857	-0.6785714285714286	0.1071428571428571	-7.333333333333337	7.333333333333337
1	54	-0.7857142857142857	-1.0	0.4	-0.7857142857142857	-0.6785714285714286	0.1071428571428571	-7.333333333333337	7.333333333333337
1	58	-0.7857142857142857	-1.0	0.8	-0.7857142857142857	-0.6785714285714286	0.1071428571428571	-7.333333333333337	7.333333333333337
7	64	-0.7857142857142857	-1.0	0.6666666666666666	-0.7857142857142857	-0.6785714285714286	0.1071428571428571	-7.333333333333337	7.333333333333337
11	48	-0.7857142857142857	-1.0	0.8571428571428571	-0.7857142857142857	-0.6785714285714286	0.1071428571428571	-7.333333333333337	7.333333333333337
11	54	-0.7857142857142857	-1.0	1.0	-0.7857142857142857	-0.6785714285714286	0.1071428571428571	-7.333333333333337	7.333333333333337
21	48	-0.7857142857142857	-1.0	0.896551724137931	-0.7857142857142857	-0.6785714285714286	0.1071428571428571	-7.333333333333337	7.333333333333337
21	51	-0.7857142857142857	-1.0	1.0	-0.7857142857142857	-0.6785714285714286	0.1071428571428571	-7.333333333333337	7.333333333333337
22	64	-0.7857142857142857	-1.0	0.896551724137931	-0.7857142857142857	-0.6785714285714286	0.1071428571428571	-7.333333333333337	7.333333333333337
28	64	-0.7857142857142857	-1.0	0.9	-0.7857142857142857	-0.6785714285714286	0.1071428571428571	-7.333333333333337	7.333333333333337
29	48	-0.7857142857142857	-1.0	0.8928571428571429	-0.7857142857142857	-0.6785714285714286	0.1071428571428571	-7.333333333333337	7.333333333333337
29	51	-0.7857142857142857	-1.0	1.0	-0.7857142857142857	-0.6785714285714286	0.1071428571428571	-7.333333333333337	7.333333333333337
29	54	-0.7857142857142857	-1.0	0.7857142857142857	-0.7857142857142857	-0.6785714285714286	0.1071428571428571	-7.333333333333337	7.333333333333337
29	58	-0.7857142857142857	-1.0	1.0	-0.7857142857142857	-0.6785714285714286	0.1071428571428571	-7.333333333333337	7.333333333333337
0	24	-0.7586206896551724	-1.0	1.0	-0.896551724137931	-0.4137931034482758	0.48275862068965525	-1.5714285714285712	1.5714285714285712
11	27	-0.7586206896551724	-1.0	1.0	-0.896551724137931	-0.4827586206896552	0.41379310344827586	-1.8333333333333333	1.8333333333333333
0	23	-0.7586206896551724	-1.0	1.0	-0.896551724137931	-0.5517241379310345	0.3448275862068966	-2.1999999999999997	2.1999999999999997
2	23	-0.7586206896551724	-1.0	1.0	-0.896551724137931	-0.5517241379310345	0.3448275862068966	-2.1999999999999997	2.1999999999999997
11	25	-0.7586206896551724	-1.0	0.8571428571428571	-0.7586206896551724	-0.4137931034482758	0.3448275862068966	-2.1999999999999997	2.1999999999999997
29	25	-0.7586206896551724	-1.0	0.8928571428571429	-0.7586206896551724	-0.4137931034482758	0.3448275862068966	-2.1999999999999997	2.1999999999999997
0	25	-0.7586206896551724	-1.0	0.6666666666666666	-0.896551724137931	-0.6206896551724138	0.27586206896551724	-2.75	2.75
0	26	-0.7586206896551724	-1.0	1.0	-0.896551724137931	-0.6206896551724138	0.27586206896551724	-2.75	2.75
0	27	-0.7586206896551724	-1.0	0.6666666666666666	-0.896551724137931	-0.6206896551724138	0.27586206896551724	-2.75	2.75
1	25	-0.7586206896551724	-1.0	0.8	-0.896551724137931	-0.6206896551724138	0.27586206896551724	-2.75	2.75
2	25	-0.7586206896551724	-1.0	0.7857142857142857	-0.896551724137931	-0.6206896551724138	0.27586206896551724	-2.75	2.75
2	26	-0.7586206896551724	-1.0	0.7857142857142857	-0.896551724137931	-0.6206896551724138	0.27586206896551724	-2.75	2.75
2	27	-0.7586206896551724	-1.0	0.7857142857142857	-0.896551724137931	-0.6206896551724138	0.27586206896551724	-2.75	2.75
6	25	-0.7586206896551724	-1.0	0.8571428571428571	-0.896551724137931	-0.6206896551724138	0.27586206896551724	-2.75	2.75
6	27	-0.7586206896551724	-1.0	0.4285714285714285	-0.896551724137931	-0.6206896551724138	0.27586206896551724	-2.75	2.75
21	27	-0.7586206896551724	-1.0	0.896551724137931	-0.7586206896551724	-0.4827586206896552	0.2758620689655172	-2.7500000000000004	2.7500000000000004
1	23	-0.7586206896551724	-1.0	1.0	-0.7586206896551724	-0.5517241379310345	0.2068965517241379	-3.666666666666667	3.666666666666667
6	23	-0.7586206896551724	-1.0	1.0	-0.7586206896551724	-0.5517241379310345	0.2068965517241379	-3.666666666666667	3.666666666666667
1	26	-0.7586206896551724	-1.0	0.8	-0.7586206896551724	-0.6206896551724138	0.13793103448275856	-5.500000000000002	5.500000000000002
1	27	-0.7586206896551724	-1.0	0.8	-0.7586206896551724	-0.6206896551724138	0.13793103448275856	-5.500000000000002	5.500000000000002
6	26	-0.7586206896551724	-1.0	0.8571428571428571	-0.7586206896551724	-0.6206896551724138	0.13793103448275856	-5.500000000000002	5.500000000000002
29	27	-0.7586206896551724	-1.0	0.8928571428571429	-0.7586206896551724	-0.6206896551724138	0.13793103448275856	-5.500000000000002	5.500000000000002
1	57	-0.75	-1.0	1.0	-0.8	-0.6	0.20000000000000007	-3.7499999999999987	3.7499999999999987
0	12	-0.7333333333333333	-1.0	0.6666666666666666	-0.8666666666666667	-0.5333333333333333	0.33333333333333337	-2.1999999999999997	2.1999999999999997
2	12	-0.7333333333333333	-1.0	1.0	-0.8666666666666667	-0.5333333333333333	0.33333333333333337	-2.1999999999999997	2.1999999999999997
6	12	-0.7333333333333333	-1.0	1.0	-0.8666666666666667	-0.5333333333333333	0.33333333333333337	-2.1999999999999997	2.1999999999999997
0	13	-0.7333333333333333	-1.0	1.0	-0.7333333333333333	-0.4	0.33333333333333326	-2.2	2.2
11	15	-0.7333333333333333	-1.0	1.0	-0.7333333333333333	-0.4	0.33333333333333326	-2.2	2.2
0	15	-0.7333333333333333	-1.0	0.6666666666666666	-0.8666666666666667	-0.6	0.2666666666666667	-2.749999999999999	2.749999999999999
0	18	-0.7333333333333333	-1.0	1.0	-0.8666666666666667	-0.6	0.2666666666666667	-2.749999999999999	2.749999999999999
0	19	-0.7333333333333333	-1.0	0.6666666666666666	-0.8666666666666667	-0.6	0.2666666666666667	-2.749999999999999	2.749999999999999
2	15	-0.7333333333333333	-1.0	0.7857142857142857	-0.8666666666666667	-0.6	0.2666666666666667	-2.749999999999999	2.749999999999999
2	18	-0.7333333333333333	-1.0	1.0	-0.8666666666666667	-0.6	0.2666666666666667	-2.749999999999999	2.749999999999999
2	19	-0.7333333333333333	-1.0	0.7857142857142857	-0.8666666666666667	-0.6	0.2666666666666667	-2.749999999999999	2.749999999999999
